Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
7102,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7103,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7104,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7105,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7106,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7107,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7108,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7109,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7110,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7111,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7112,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7113,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7114,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7115,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7116,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7117,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7118,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7119,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7120,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7121,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7122,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7123,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7124,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7125,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7126,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7127,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7128,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7129,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7130,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7131,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7132,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7133,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7134,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7135,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7136,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7137,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7138,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7139,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7140,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7141,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7142,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7143,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7144,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7145,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7146,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7147,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7148,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7149,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7150,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7151,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7152,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7153,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7154,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7155,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7156,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7157,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7158,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7159,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7160,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7161,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7162,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7163,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7164,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7165,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7166,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7167,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7168,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7169,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7170,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7171,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7172,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7173,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7174,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7175,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7176,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7177,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7178,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7179,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7180,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7181,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7182,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7183,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7184,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7185,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7186,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7187,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7188,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7189,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7190,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7191,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7192,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7193,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7194,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7195,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7196,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7197,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7198,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7199,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7200,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7201,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7202,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7203,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7204,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7205,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7206,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7207,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7208,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7209,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7210,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7211,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7212,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7213,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7214,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7215,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7216,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7217,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7218,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7219,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7220,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7221,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7222,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7223,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7224,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7225,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7226,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7227,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7228,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7229,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7230,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7231,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7232,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7233,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7234,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7235,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7236,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7237,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7238,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7239,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7240,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7241,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7242,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7243,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7244,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7245,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7246,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7247,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7248,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7249,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7250,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7251,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7252,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7253,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7254,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7255,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7256,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7257,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7258,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7259,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7260,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7261,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7262,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7263,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7264,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7265,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7266,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7267,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7268,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7269,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7270,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7271,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7272,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7273,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7274,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7275,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7276,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7277,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7278,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7279,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7280,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7281,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7282,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7283,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7284,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7285,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7286,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7287,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7288,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7289,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7290,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7291,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7292,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7293,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7294,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7295,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7296,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7297,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7298,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7299,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7300,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7301,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7302,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7303,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7304,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7305,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7306,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7307,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7308,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7309,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7310,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7311,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7312,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7313,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7314,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7315,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7316,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7317,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7318,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7319,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7320,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7321,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7322,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7323,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7324,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7325,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7326,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7327,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7328,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7329,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7330,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7331,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7332,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7333,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7334,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7335,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7336,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7337,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7338,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7339,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7340,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7341,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7342,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7343,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7344,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7345,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7346,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7347,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7348,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7349,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7350,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7351,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7352,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7353,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7354,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7355,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7356,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7357,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7358,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7359,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7360,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7361,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7362,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7363,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7364,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7365,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7366,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7367,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7368,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7369,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7370,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7371,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7372,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7373,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7374,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7375,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7376,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7377,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7378,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7379,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7380,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7381,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7382,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7383,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7384,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7385,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7386,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7387,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7388,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7389,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7390,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7391,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7392,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7393,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
7394,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7395,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
7396,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7397,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7398,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7399,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7400,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
7401,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7402,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
7403,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
