Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
8079,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8080,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8081,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8082,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8083,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8084,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8085,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8086,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8087,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8088,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8089,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8090,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8091,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8092,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8093,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8094,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8095,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8096,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8097,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8098,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8099,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8100,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8101,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8102,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8103,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8104,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8105,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8106,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8107,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8108,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8109,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8110,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8111,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8112,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8113,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8114,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8115,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8116,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8117,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8118,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8119,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8120,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8121,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8122,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8123,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8124,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8125,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8126,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8127,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8128,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8129,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8130,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8131,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8132,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8133,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8134,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8135,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8136,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8137,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8138,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8139,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8140,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8141,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8142,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8143,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8144,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8145,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8146,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8147,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8148,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8149,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8150,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8151,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8152,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8153,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8154,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8155,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8156,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8157,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8158,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8159,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8160,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8161,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8162,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8163,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8164,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8165,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8166,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8167,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8168,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8169,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8170,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8171,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8172,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8173,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8174,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8175,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8176,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8177,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8178,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8179,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8180,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8181,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8182,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8183,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8184,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8185,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8186,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8187,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8188,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8189,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8190,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8191,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8192,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8193,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8194,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8195,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8196,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8197,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8198,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8199,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8200,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8201,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8202,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8203,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8204,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8205,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8206,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8207,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8208,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8209,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8210,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8211,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8212,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8213,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8214,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8215,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8216,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8217,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8218,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8219,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8220,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8221,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8222,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8223,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8224,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8225,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8226,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8227,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8228,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8229,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8230,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8231,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8232,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8233,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8234,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8235,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8236,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8237,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8238,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8239,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8240,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8241,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8242,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8243,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8244,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8245,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8246,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8247,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8248,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8249,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8250,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8251,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8252,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8253,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8254,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8255,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8256,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8257,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8258,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8259,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8260,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8261,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8262,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8263,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8264,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8265,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8266,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8267,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8268,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8269,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8270,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8271,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8272,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8273,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8274,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8275,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8276,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8277,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8278,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8279,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8280,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8281,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8282,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8283,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8284,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8285,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8286,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8287,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8288,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8289,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8290,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8291,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8292,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8293,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8294,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8295,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8296,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8297,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8298,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8299,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8300,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8301,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8302,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8303,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8304,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8305,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8306,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8307,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8308,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8309,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8310,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8311,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8312,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8313,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8314,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8315,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8316,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8317,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8318,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8319,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8320,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8321,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8322,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8323,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8324,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8325,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8326,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8327,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8328,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8329,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8330,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8331,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8332,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8333,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8334,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8335,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8336,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8337,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8338,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8339,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8340,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8341,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8342,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8343,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8344,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8345,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8346,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8347,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8348,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8349,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8350,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8351,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8352,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8353,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8354,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8355,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8356,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8357,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8358,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8359,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8360,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8361,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8362,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8363,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8364,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8365,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8366,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8367,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8368,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8369,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8370,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8371,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8372,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8373,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8374,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8375,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8376,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8377,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8378,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8379,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8380,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8381,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8382,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8383,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8384,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8385,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8386,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8387,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8388,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8389,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8390,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8391,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8392,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8393,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8394,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8395,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8396,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8397,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8398,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8399,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8400,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8401,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8402,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8403,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8404,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8405,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8406,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8407,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8408,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8409,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8410,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8411,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8412,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8413,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8414,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8415,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8416,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8417,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8418,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8419,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8420,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8421,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8422,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8423,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8424,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8425,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8426,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8427,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8428,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8429,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8430,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8431,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8432,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8433,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8434,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8435,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8436,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8437,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8438,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8439,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8440,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8441,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8442,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8443,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8444,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8445,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
