Game,Prisoner 1 Response,Prisoner 2 Response,Sentence
8128,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8129,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8130,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8131,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8132,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8133,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8134,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8135,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8136,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8137,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8138,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8139,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8140,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8141,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8142,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8143,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8144,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8145,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8146,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8147,Cooperate.,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8148,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8149,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8150,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8151,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8152,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8153,Cooperate.,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8154,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8155,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8156,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8157,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8158,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8159,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8160,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8161,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8162,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8163,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8164,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8165,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8166,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8167,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8168,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8169,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8170,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8171,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8172,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8173,Cooperate.,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8174,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8175,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8176,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8177,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8178,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8179,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8180,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8181,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8182,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8183,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8184,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8185,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8186,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8187,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8188,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8189,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8190,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8191,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8192,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8193,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8194,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8195,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8196,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8197,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8198,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8199,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8200,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8201,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8202,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8203,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8204,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8205,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8206,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8207,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8208,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8209,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8210,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8211,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8212,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8213,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8214,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8215,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8216,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8217,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8218,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8219,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8220,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8221,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8222,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8223,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8224,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8225,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8226,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8227,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8228,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8229,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8230,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8231,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8232,Cooperate,Cooperate.,Both prisoners are sentenced to 1 year(s) in prison
8233,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8234,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8235,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8236,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8237,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8238,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8239,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8240,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8241,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8242,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8243,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8244,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8245,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8246,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8247,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8248,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8249,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8250,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8251,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8252,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8253,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8254,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8255,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8256,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8257,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8258,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8259,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8260,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8261,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8262,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8263,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8264,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8265,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8266,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8267,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8268,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8269,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8270,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8271,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8272,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8273,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8274,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8275,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8276,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8277,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8278,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8279,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8280,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8281,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8282,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8283,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8284,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8285,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8286,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8287,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8288,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8289,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8290,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8291,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8292,Cooperate.,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8293,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8294,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8295,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8296,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8297,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8298,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8299,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8300,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8301,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8302,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8303,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8304,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8305,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8306,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8307,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8308,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8309,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8310,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8311,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8312,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8313,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8314,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8315,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8316,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8317,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8318,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8319,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8320,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8321,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8322,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8323,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8324,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8325,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8326,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8327,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8328,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8329,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8330,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8331,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8332,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8333,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8334,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8335,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8336,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8337,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8338,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8339,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8340,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8341,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8342,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8343,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8344,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8345,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8346,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8347,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8348,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8349,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8350,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8351,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8352,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8353,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8354,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8355,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8356,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8357,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8358,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8359,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8360,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8361,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8362,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8363,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8364,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8365,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8366,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8367,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8368,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8369,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8370,Cooperate,Cooperate.,Both prisoners are sentenced to 1 year(s) in prison
8371,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8372,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8373,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8374,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8375,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8376,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8377,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8378,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8379,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8380,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8381,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8382,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8383,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8384,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8385,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8386,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8387,Cooperate.,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8388,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8389,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8390,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8391,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8392,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8393,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8394,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8395,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8396,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8397,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8398,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8399,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8400,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8401,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8402,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8403,Betray,Cooperate.,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8404,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8405,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8406,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8407,Cooperate.,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8408,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8409,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8410,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8411,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8412,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8413,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8414,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8415,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8416,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8417,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8418,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8419,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8420,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8421,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8422,Cooperate,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8423,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8424,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8425,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8426,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8427,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8428,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8429,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8430,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8431,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8432,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8433,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8434,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8435,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8436,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8437,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8438,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8439,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8440,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8441,Cooperate.,Cooperate,Both prisoners are sentenced to 1 year(s) in prison
8442,Cooperate,Betray,Prisoner 1 is sentenced to 3 and prisoner 2 is sentenced to 0 year(s) in prison
8443,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8444,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8445,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8446,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8447,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8448,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8449,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8450,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8451,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8452,Betray,Cooperate,Prisoner 1 is sentenced to 0 and prisoner 2 is sentenced to 3 year(s) in prison
8453,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
8454,Betray,Betray,Both prisoners are sentenced to 2 year(s) in prison
